data;data;data dec;hora dec;tag (offset);day mod count;incr;qdade casas;variância;dias:;Num ultima linha;hora;incr;dia;hora dec;tag;habilitar sleep;hora limite;num ult linha;inc hora
2019-10-09 16:55:59;43747.7055486279;43747;0.705548627869575;296;2,75;2,75;;;;;17:20:00;0;43745;0.722222222222222;282;1;;;
2019-10-09 16:41:50;43747.6957162232;43747;0.69571622323565;297;2,8;2,8;;;;;17:30:00;0;43745;0.729166666666667;282;1;;;
2019-10-09 17:26:27;43747.7267036632;43747;0.726703663167427;298;2,85;2,85;;;;;17:40:00;0;43745;0.736111111111111;282;1;;;
2019-10-09 17:07:02;43747.7132152641;43747;0.713215264106111;299;2,9;2,9;;;;;17:50:00;0;43745;0.743055555555556;282;1;;;
2019-10-09 17:20:51;43747.7228096922;43747;0.722809692204464;300;2,95;2,95;;;;;18:00:00;0;43745;0.75;282;1;;;
2019-10-10 17:11:23;43748.7162363855;43748;0.716236385524098;281;3;3;;;;;18:10:00;0;43745;0.756944444444444;282;1;;;
2019-10-10 17:03:40;2019-10-10 17:03:40;43748;12/30/99 05:03 PM;282;3,05;3,05;;;;;18:20:00;0;43745;0.763888888888889;282;1;;;
2019-10-10 16:50:29;43748.7017201806;43748;0.701720180586563;283;3,1;3,1;;;;;18:30:00;0;43745;0.770833333333333;282;1;;;
2019-10-10 16:56:05;43748.7056127462;43748;0.705612746198312;284;3,15;3,15;;;;;18:40:00;0;43745;0.777777777777778;282;1;;;
2019-10-10 16:53:21;43748.7037146553;43748;0.703714655297517;285;3,2;3,2;;;;;18:50:00;0;43745;0.784722222222222;282;1;;;
2019-10-10 16:55:50;43748.7054362299;43748;0.705436229865882;286;3,25;3,25;;;;;19:00:00;0;43745;0.791666666666667;282;1;;;
2019-10-10 17:05:58;43748.7124786018;43748;0.712478601766634;287;3,3;3,3;;;;;19:10:00;0;43745;0.798611111111111;282;1;;;
2019-10-10 17:19:33;43748.7219148703;43748;0.721914870315231;288;3,35;3,35;;;;;19:20:00;0;43745;0.805555555555555;282;1;;;
2019-10-10 16:51:20;43748.7023147688;43748;0.702314768801443;289;3,4;3,4;;;;;19:30:00;0;43745;0.8125;282;1;;;
2019-10-10 17:10:36;43748.7156907802;43748;0.715690780212753;290;3,45;3,45;;;;;19:40:00;0;43745;0.819444444444444;282;1;;;
2019-10-10 16:44:16;43748.6974078645;43748;0.697407864492561;291;3,5;3,5;;;;;19:50:00;0;43745;0.826388888888889;282;1;;;
2019-10-10 17:08:23;43748.7141592641;43748;0.714159264098271;292;3,55;3,55;;;;;20:00:00;0;43745;0.833333333333333;282;1;;;
2019-10-10 17:00:07;43748.7084190683;43748;0.708419068330841;293;3,6;3,6;;;;;20:10:00;0;43745;0.840277777777778;282;1;;;
2019-10-10 17:04:45;43748.7116337424;43748;0.711633742386766;294;3,64999999999999;3,64999999999999;;;;;20:20:00;0;43745;0.847222222222222;282;1;;;
2019-10-10 16:33:56;43748.6902362345;43748;0.690236234542681;295;3,69999999999999;3,69999999999999;;;;;20:30:00;0;43745;0.854166666666667;282;1;;;
2019-10-10 17:20:55;43748.7228586706;43748;0.722858670633286;296;3,74999999999999;3,74999999999999;;;;;20:40:00;0;43745;0.861111111111111;282;1;;;
2019-10-10 16:46:24;43748.6988946161;43748;0.698894616100006;297;3,79999999999999;3,79999999999999;;;;;20:50:00;0;43745;0.868055555555556;282;1;;;
2019-10-10 17:19:09;43748.7216315345;43748;0.721631534506741;298;3,84999999999999;3,84999999999999;;;;;21:00:00;0;43745;0.875;282;1;;;
2019-10-10 17:11:01;43748.7159814791;43748;0.715981479101174;299;3,89999999999999;3,89999999999999;;;;;21:10:00;0;43745;0.881944444444444;282;1;;;
2019-10-10 16:54:06;2019-10-10 16:54:06;43748;12/30/99 04:54 PM;300;3,94999999999999;3,94999999999999;;;;;21:20:00;0;43745;0.888888888888889;282;1;;;
2019-10-10 17:12:45;2019-10-10 17:12:45;43748;12/30/99 05:12 PM;281;3,99999999999999;3,99999999999999;;;;;21:30:00;0;43745;0.895833333333333;282;1;;;
2019-10-11 16:46:46;2019-10-11 16:46:46;43749;12/30/99 04:46 PM;282;4,04999999999999;4,04999999999999;;;;;21:40:00;0;43745;0.902777777777778;282;1;;;
2019-10-11 17:25:06;2019-10-11 17:25:06;43749;12/30/99 05:25 PM;283;4,09999999999999;4,09999999999999;;;;;21:50:00;0;43745;0.909722222222222;282;1;;;
2019-10-11 17:18:14;2019-10-11 17:18:14;43749;12/30/99 05:18 PM;284;4,14999999999999;4,14999999999999;;;;;22:00:00;0;43745;0.916666666666667;282;1;;;
2019-10-11 17:04:19;2019-10-11 17:04:19;43749;12/30/99 05:04 PM;285;4,19999999999999;4,19999999999999;;;;;22:10:00;0;43745;0.923611111111111;282;1;;;
2019-10-11 16:22:27;2019-10-11 16:22:27;43749;12/30/99 04:22 PM;286;4,24999999999999;4,24999999999999;;;;;22:20:00;0;43745;0.930555555555555;282;1;;;
2019-10-11 17:35:51;2019-10-11 17:35:51;43749;12/30/99 05:35 PM;287;4,29999999999999;4,29999999999999;;;;;22:30:00;0;43745;0.9375;282;1;;;
2019-10-11 17:14:15;2019-10-11 17:14:15;43749;12/30/99 05:14 PM;288;4,34999999999999;4,34999999999999;;;;;22:40:00;0;43745;0.944444444444444;282;1;;;
2019-10-11 17:37:52;2019-10-11 17:37:52;43749;12/30/99 05:37 PM;289;4,39999999999999;4,39999999999999;;;;;22:50:00;0;43745;0.951388888888889;282;1;;;
2019-10-11 16:42:33;2019-10-11 16:42:33;43749;12/30/99 04:42 PM;290;4,44999999999999;4,44999999999999;;;;;23:00:00;0;43745;0.958333333333333;282;1;;;
2019-10-11 17:06:16;2019-10-11 17:06:16;43749;12/30/99 05:06 PM;291;4,49999999999999;4,49999999999999;;;;;23:10:00;0;43745;0.965277777777778;282;1;;;
2019-10-11 17:16:03;2019-10-11 17:16:03;43749;12/30/99 05:16 PM;292;4,54999999999999;4,54999999999999;;;;;23:20:00;0;43745;0.972222222222222;282;1;;;
2019-10-11 16:55:57;2019-10-11 16:55:57;43749;12/30/99 04:55 PM;293;4,59999999999999;4,59999999999999;;;;;23:30:00;0;43745;0.979166666666667;282;1;;;
2019-10-11 17:04:07;2019-10-11 17:04:07;43749;12/30/99 05:04 PM;294;4,64999999999999;4,64999999999999;;;;;23:40:00;0;43745;0.986111111111111;282;1;;;
2019-10-11 17:03:33;2019-10-11 17:03:33;43749;12/30/99 05:03 PM;295;4,69999999999999;4,69999999999999;;;;;23:50:00;0;43745;0.993055555555556;282;1;;;
2019-10-11 16:39:08;2019-10-11 16:39:08;43749;12/30/99 04:39 PM;296;4,74999999999999;4,74999999999999;;;;;08:10:00;20;43746;0.340277777777778;282;0;;;
2019-10-11 17:17:46;2019-10-11 17:17:46;43749;12/30/99 05:17 PM;297;4,79999999999999;4,79999999999999;;;;;08:20:00;20;43746;0.347222222222222;282;0;;;
2019-10-11 16:51:47;2019-10-11 16:51:47;43749;12/30/99 04:51 PM;298;4,84999999999999;4,84999999999999;;;;;08:30:00;20;43746;0.354166666666667;282;0;;;
2019-10-11 16:51:43;2019-10-11 16:51:43;43749;12/30/99 04:51 PM;299;4,89999999999999;4,89999999999999;;;;;08:40:00;20;43746;0.361111111111111;282;0;;;
2019-10-11 17:18:10;2019-10-11 17:18:10;43749;12/30/99 05:18 PM;300;4,94999999999999;4,94999999999999;;;;;08:50:00;20;43746;0.368055555555555;282;0;;;
2019-10-11 17:17:04;2019-10-11 17:17:04;43749;12/30/99 05:17 PM;281;4,99999999999999;4,99999999999999;;;;;09:00:00;20;43746;0.375;282;0;;;
2019-10-12 16:54:57;2019-10-12 16:54:57;43750;12/30/99 04:54 PM;282;0,04999999999999;5,04999999999999;;;;;09:10:00;20;43746;0.381944444444444;282;0;;;
2019-10-12 16:50:08;2019-10-12 16:50:08;43750;12/30/99 04:50 PM;283;0,09999999999999;5,09999999999999;;;;;09:20:00;20;43746;0.388888888888889;282;0;;;
2019-10-12 17:04:28;2019-10-12 17:04:28;43750;12/30/99 05:04 PM;284;0,14999999999999;5,14999999999999;;;;;09:30:00;20;43746;0.395833333333333;282;0;;;
2019-10-12 16:42:45;2019-10-12 16:42:45;43750;12/30/99 04:42 PM;285;0,19999999999999;5,19999999999999;;;;;09:40:00;20;43746;0.402777777777778;282;0;;;
2019-10-12 16:55:46;2019-10-12 16:55:46;43750;12/30/99 04:55 PM;286;0,24999999999999;5,24999999999999;;;;;09:50:00;20;43746;0.409722222222222;282;0;;;
2019-10-12 17:26:52;2019-10-12 17:26:52;43750;12/30/99 05:26 PM;287;0,29999999999999;5,29999999999999;;;;;10:00:00;20;43746;0.416666666666667;282;0;;;
2019-10-12 17:04:50;2019-10-12 17:04:50;43750;12/30/99 05:04 PM;288;0,34999999999999;5,34999999999999;;;;;10:10:00;20;43746;0.423611111111111;282;0;;;
2019-10-12 17:36:08;2019-10-12 17:36:08;43750;12/30/99 05:36 PM;289;0,39999999999999;5,39999999999999;;;;;10:20:00;20;43746;0.430555555555556;282;0;;;
2019-10-12 17:31:28;2019-10-12 17:31:28;43750;12/30/99 05:31 PM;290;0,44999999999999;5,44999999999999;;;;;10:30:00;20;43746;0.4375;282;0;;;
2019-10-12 17:01:42;2019-10-12 17:01:42;43750;12/30/99 05:01 PM;291;0,49999999999999;5,49999999999999;;;;;10:40:00;20;43746;0.444444444444444;282;0;;;
2019-10-12 16:54:58;2019-10-12 16:54:58;43750;12/30/99 04:54 PM;292;0,54999999999999;5,54999999999999;;;;;10:50:00;20;43746;0.451388888888889;282;0;;;
2019-10-12 16:46:20;2019-10-12 16:46:20;43750;12/30/99 04:46 PM;293;0,59999999999999;5,59999999999999;;;;;11:00:00;20;43746;0.458333333333333;282;0;;;
2019-10-12 17:03:43;2019-10-12 17:03:43;43750;12/30/99 05:03 PM;294;0,64999999999999;5,64999999999999;;;;;11:10:00;20;43746;0.465277777777778;282;0;;;
2019-10-12 16:53:02;2019-10-12 16:53:02;43750;12/30/99 04:53 PM;295;0,69999999999999;5,69999999999999;;;;;11:20:00;20;43746;0.472222222222222;282;0;;;
2019-10-12 17:10:04;2019-10-12 17:10:04;43750;12/30/99 05:10 PM;296;0,74999999999999;5,74999999999999;;;;;11:30:00;20;43746;0.479166666666667;282;0;;;
2019-10-12 16:55:05;2019-10-12 16:55:05;43750;12/30/99 04:55 PM;297;0,79999999999999;5,79999999999999;;;;;11:40:00;20;43746;0.486111111111111;282;0;;;
2019-10-12 16:54:03;2019-10-12 16:54:03;43750;12/30/99 04:54 PM;298;0,84999999999999;5,84999999999999;;;;;11:50:00;20;43746;0.493055555555556;282;0;;;
2019-10-12 16:54:49;2019-10-12 16:54:49;43750;12/30/99 04:54 PM;299;0,89999999999999;5,89999999999999;;;;;12:00:00;20;43746;0.5;282;0;;;
2019-10-12 16:57:48;2019-10-12 16:57:48;43750;12/30/99 04:57 PM;300;0,94999999999999;5,94999999999999;;;;;12:10:00;20;43746;0.506944444444444;282;0;;;
2019-10-12 16:37:36;2019-10-12 16:37:36;43750;12/30/99 04:37 PM;281;0,99999999999999;5,99999999999999;;;;;12:20:00;20;43746;0.513888888888889;282;0;;;
2019-10-13 16:43:50;2019-10-13 16:43:50;43751;12/30/99 04:43 PM;282;1,04999999999999;6,04999999999999;;;;;12:30:00;20;43746;0.520833333333333;282;0;;;
2019-10-13 16:58:16;2019-10-13 16:58:16;43751;12/30/99 04:58 PM;283;1,09999999999999;6,09999999999999;;;;;12:40:00;20;43746;0.527777777777778;282;0;;;
2019-10-13 17:49:46;2019-10-13 17:49:46;43751;12/30/99 05:49 PM;284;1,14999999999999;6,14999999999999;;;;;12:50:00;20;43746;0.534722222222222;282;0;;;
2019-10-13 16:38:19;2019-10-13 16:38:19;43751;12/30/99 04:38 PM;285;1,19999999999999;6,19999999999999;;;;;13:00:00;20;43746;0.541666666666667;282;0;;;
2019-10-13 16:50:24;2019-10-13 16:50:24;43751;12/30/99 04:50 PM;286;1,24999999999999;6,24999999999999;;;;;13:10:00;20;43746;0.548611111111111;282;0;;;
2019-10-13 16:55:25;2019-10-13 16:55:25;43751;12/30/99 04:55 PM;287;1,29999999999999;6,29999999999999;;;;;13:20:00;20;43746;0.555555555555555;282;0;;;
2019-10-13 17:02:30;2019-10-13 17:02:30;43751;12/30/99 05:02 PM;288;1,34999999999999;6,34999999999999;;;;;13:30:00;20;43746;0.5625;282;0;;;
2019-10-13 16:59:32;2019-10-13 16:59:32;43751;12/30/99 04:59 PM;289;1,39999999999999;6,39999999999999;;;;;13:40:00;20;43746;0.569444444444444;282;0;;;
2019-10-13 16:57:27;2019-10-13 16:57:27;43751;12/30/99 04:57 PM;290;1,44999999999999;6,44999999999999;;;;;13:50:00;20;43746;0.576388888888889;282;0;;;
2019-10-13 17:26:01;2019-10-13 17:26:01;43751;12/30/99 05:26 PM;291;1,49999999999999;6,49999999999999;;;;;14:00:00;20;43746;0.583333333333333;282;0;;;
2019-10-13 16:55:43;2019-10-13 16:55:43;43751;12/30/99 04:55 PM;292;1,54999999999999;6,54999999999999;;;;;14:10:00;20;43746;0.590277777777778;282;0;;;
2019-10-13 16:41:15;2019-10-13 16:41:15;43751;12/30/99 04:41 PM;293;1,59999999999999;6,59999999999998;;;;;14:20:00;20;43746;0.597222222222222;282;0;;;
2019-10-13 17:27:43;2019-10-13 17:27:43;43751;12/30/99 05:27 PM;294;1,64999999999999;6,64999999999998;;;;;14:30:00;20;43746;0.604166666666667;282;0;;;
2019-10-13 17:06:24;2019-10-13 17:06:24;43751;12/30/99 05:06 PM;295;1,69999999999999;6,69999999999998;;;;;14:40:00;20;43746;0.611111111111111;282;0;;;
2019-10-13 16:53:14;2019-10-13 16:53:14;43751;12/30/99 04:53 PM;296;1,74999999999999;6,74999999999998;;;;;14:50:00;20;43746;0.618055555555556;282;0;;;
2019-10-13 16:40:38;2019-10-13 16:40:38;43751;12/30/99 04:40 PM;297;1,79999999999999;6,79999999999998;;;;;15:00:00;20;43746;0.625;282;0;;;
2019-10-13 16:49:02;2019-10-13 16:49:02;43751;12/30/99 04:49 PM;298;1,84999999999999;6,84999999999998;;;;;15:10:00;20;43746;0.631944444444444;282;0;;;
2019-10-13 16:51:53;2019-10-13 16:51:53;43751;12/30/99 04:51 PM;299;1,89999999999999;6,89999999999998;;;;;15:20:00;20;43746;0.638888888888889;282;0;;;
2019-10-13 16:48:26;2019-10-13 16:48:26;43751;12/30/99 04:48 PM;300;1,94999999999999;6,94999999999998;;;;;15:30:00;20;43746;0.645833333333333;282;0;;;
2019-10-13 17:19:01;2019-10-13 17:19:01;43751;12/30/99 05:19 PM;281;1,99999999999999;6,99999999999998;;;;;15:40:00;20;43746;0.652777777777778;282;0;;;
2019-10-14 17:25:07;2019-10-14 17:25:07;43752;12/30/99 05:25 PM;282;2,04999999999999;7,04999999999998;;;;;15:50:00;20;43746;0.659722222222222;282;0;;;
2019-10-14 17:01:17;2019-10-14 17:01:17;43752;12/30/99 05:01 PM;283;2,09999999999999;7,09999999999998;;;;;16:00:00;20;43746;0.666666666666667;282;0;;;
2019-10-14 16:50:23;2019-10-14 16:50:23;43752;12/30/99 04:50 PM;284;2,14999999999999;7,14999999999998;;;;;16:10:00;20;43746;0.673611111111111;282;0;;;
2019-10-14 17:13:50;2019-10-14 17:13:50;43752;12/30/99 05:13 PM;285;2,19999999999999;7,19999999999998;;;;;16:20:00;20;43746;0.680555555555555;282;0;;;
2019-10-14 17:12:32;2019-10-14 17:12:32;43752;12/30/99 05:12 PM;286;2,24999999999999;7,24999999999998;;;;;16:30:00;20;43746;0.6875;282;0;;;
2019-10-14 17:06:30;2019-10-14 17:06:30;43752;12/30/99 05:06 PM;287;2,29999999999999;7,29999999999998;;;;;16:40:00;20;43746;0.694444444444444;282;0;;;
2019-10-14 16:28:07;2019-10-14 16:28:07;43752;12/30/99 04:28 PM;288;2,34999999999999;7,34999999999998;;;;;16:50:00;20;43746;0.701388888888889;282;0;;;
2019-10-14 17:16:32;2019-10-14 17:16:32;43752;12/30/99 05:16 PM;289;2,39999999999999;7,39999999999998;;;;;17:00:00;20;43746;0.708333333333333;282;0;;;
2019-10-14 16:21:42;2019-10-14 16:21:42;43752;12/30/99 04:21 PM;290;2,44999999999999;7,44999999999998;;;;;17:10:00;20;43746;0.715277777777778;282;0;;;
2019-10-14 16:59:39;2019-10-14 16:59:39;43752;12/30/99 04:59 PM;291;2,49999999999999;7,49999999999998;;;;;17:20:00;20;43746;0.722222222222222;282;1;;;
2019-10-14 17:03:24;2019-10-14 17:03:24;43752;12/30/99 05:03 PM;292;2,54999999999999;7,54999999999998;;;;;17:30:00;20;43746;0.729166666666667;282;1;;;
2019-10-14 17:06:53;2019-10-14 17:06:53;43752;12/30/99 05:06 PM;293;2,59999999999999;7,59999999999998;;;;;17:40:00;20;43746;0.736111111111111;282;1;;;
2019-10-14 17:19:51;2019-10-14 17:19:51;43752;12/30/99 05:19 PM;294;2,64999999999999;7,64999999999998;;;;;17:50:00;20;43746;0.743055555555556;282;1;;;
2019-10-14 17:12:32;2019-10-14 17:12:32;43752;12/30/99 05:12 PM;295;2,69999999999999;7,69999999999998;;;;;18:00:00;20;43746;0.75;282;1;;;
2019-10-14 16:59:29;2019-10-14 16:59:29;43752;12/30/99 04:59 PM;296;2,74999999999999;7,74999999999998;;;;;18:10:00;20;43746;0.756944444444444;282;1;;;
2019-10-14 17:11:34;2019-10-14 17:11:34;43752;12/30/99 05:11 PM;297;2,79999999999999;7,79999999999998;;;;;18:20:00;20;43746;0.763888888888889;282;1;;;
2019-10-14 17:14:35;2019-10-14 17:14:35;43752;12/30/99 05:14 PM;298;2,84999999999999;7,84999999999998;;;;;18:30:00;20;43746;0.770833333333333;282;1;;;
2019-10-14 17:12:05;2019-10-14 17:12:05;43752;12/30/99 05:12 PM;299;2,89999999999999;7,89999999999998;;;;;18:40:00;20;43746;0.777777777777778;282;1;;;
2019-10-14 16:45:32;2019-10-14 16:45:32;43752;12/30/99 04:45 PM;300;2,94999999999999;7,94999999999998;;;;;18:50:00;20;43746;0.784722222222222;282;1;;;
2019-10-14 16:38:39;2019-10-14 16:38:39;43752;12/30/99 04:38 PM;281;2,99999999999999;7,99999999999998;;;;;19:00:00;20;43746;0.791666666666667;282;1;;;
2019-10-15 17:09:50;2019-10-15 17:09:50;43753;12/30/99 05:09 PM;282;3,04999999999999;8,04999999999998;;;;;19:10:00;20;43746;0.798611111111111;282;1;;;
2019-10-15 17:08:53;2019-10-15 17:08:53;43753;12/30/99 05:08 PM;283;3,09999999999999;8,09999999999998;;;;;19:20:00;20;43746;0.805555555555555;282;1;;;
2019-10-15 16:56:41;2019-10-15 16:56:41;43753;12/30/99 04:56 PM;284;3,14999999999999;8,14999999999998;;;;;19:30:00;20;43746;0.8125;282;1;;;
2019-10-15 17:01:26;2019-10-15 17:01:26;43753;12/30/99 05:01 PM;285;3,19999999999999;8,19999999999998;;;;;19:40:00;20;43746;0.819444444444444;282;1;;;
