data;data;data dec;hora dec;tag (offset);day mod count;incr;qdade casas;variância;dias:;Num ultima linha;hora;incr;dia;hora dec;tag;habilitar sleep;hora limite;num ult linha;inc hora
2019-10-07 17:27:00;2019-10-07 17:27:00;43745;12/30/99 05:27 PM;126;0,833333333333335;0,833333333333335;;;;;18:20:00;300;43747;0.763888888888889;2;0;;;
2019-10-07 17:52:00;2019-10-07 17:52:00;43745;12/30/99 05:52 PM;127;0,840000000000001;0,840000000000001;;;;;18:30:00;300;43747;0.770833333333333;2;0;;;
2019-10-07 18:11:08;2019-10-07 18:11:08;43745;12/30/99 06:11 PM;128;0,846666666666668;0,846666666666668;;;;;18:40:00;300;43747;0.777777777777778;2;0;;;
2019-10-07 17:53:58;2019-10-07 17:53:58;43745;12/30/99 05:53 PM;129;0,853333333333335;0,853333333333335;;;;;18:50:00;300;43747;0.784722222222222;2;0;;;
2019-10-07 18:07:41;2019-10-07 18:07:41;43745;12/30/99 06:07 PM;130;0,860000000000002;0,860000000000002;;;;;19:00:00;300;43747;0.791666666666667;2;0;;;
2019-10-07 17:41:48;2019-10-07 17:41:48;43745;12/30/99 05:41 PM;131;0,866666666666668;0,866666666666668;;;;;19:10:00;300;43747;0.798611111111111;2;0;;;
2019-10-07 17:32:01;2019-10-07 17:32:01;43745;12/30/99 05:32 PM;132;0,873333333333335;0,873333333333335;;;;;19:20:00;300;43747;0.805555555555555;2;0;;;
2019-10-07 18:00:39;2019-10-07 18:00:39;43745;12/30/99 06:00 PM;133;0,880000000000002;0,880000000000002;;;;;19:30:00;300;43747;0.8125;2;0;;;
2019-10-07 18:12:33;2019-10-07 18:12:33;43745;12/30/99 06:12 PM;134;0,886666666666669;0,886666666666669;;;;;19:40:00;300;43747;0.819444444444444;2;0;;;
2019-10-07 17:41:24;2019-10-07 17:41:24;43745;12/30/99 05:41 PM;135;0,893333333333335;0,893333333333335;;;;;19:50:00;300;43747;0.826388888888889;2;0;;;
2019-10-07 17:47:24;2019-10-07 17:47:24;43745;12/30/99 05:47 PM;136;0,900000000000002;0,900000000000002;;;;;20:00:00;300;43747;0.833333333333333;2;0;;;
2019-10-07 18:04:34;2019-10-07 18:04:34;43745;12/30/99 06:04 PM;137;0,906666666666669;0,906666666666669;;;;;20:10:00;300;43747;0.840277777777778;2;0;;;
2019-10-07 17:56:27;2019-10-07 17:56:27;43745;12/30/99 05:56 PM;138;0,913333333333335;0,913333333333335;;;;;20:20:00;300;43747;0.847222222222222;2;0;;;
2019-10-07 17:59:30;2019-10-07 17:59:30;43745;12/30/99 05:59 PM;139;0,920000000000002;0,920000000000002;;;;;20:30:00;300;43747;0.854166666666667;2;0;;;
2019-10-07 17:32:25;2019-10-07 17:32:25;43745;12/30/99 05:32 PM;140;0,926666666666669;0,926666666666669;;;;;20:40:00;300;43747;0.861111111111111;2;0;;;
2019-10-07 18:04:59;2019-10-07 18:04:59;43745;12/30/99 06:04 PM;141;0,933333333333335;0,933333333333335;;;;;20:50:00;300;43747;0.868055555555556;2;0;;;
2019-10-07 18:03:31;2019-10-07 18:03:31;43745;12/30/99 06:03 PM;142;0,940000000000002;0,940000000000002;;;;;21:00:00;300;43747;0.875;2;0;;;
2019-10-07 18:01:41;2019-10-07 18:01:41;43745;12/30/99 06:01 PM;143;0,946666666666669;0,946666666666669;;;;;21:10:00;300;43747;0.881944444444444;2;0;;;
2019-10-07 18:00:15;2019-10-07 18:00:15;43745;12/30/99 06:00 PM;144;0,953333333333335;0,953333333333335;;;;;21:20:00;300;43747;0.888888888888889;2;0;;;
2019-10-07 18:05:20;2019-10-07 18:05:20;43745;12/30/99 06:05 PM;145;0,960000000000002;0,960000000000002;;;;;21:30:00;300;43747;0.895833333333333;2;0;;;
2019-10-07 17:51:34;2019-10-07 17:51:34;43745;12/30/99 05:51 PM;146;0,966666666666669;0,966666666666669;;;;;21:40:00;300;43747;0.902777777777778;2;0;;;
2019-10-07 17:49:44;2019-10-07 17:49:44;43745;12/30/99 05:49 PM;147;0,973333333333336;0,973333333333336;;;;;21:50:00;300;43747;0.909722222222222;2;0;;;
2019-10-07 18:00:40;2019-10-07 18:00:40;43745;12/30/99 06:00 PM;148;0,980000000000002;0,980000000000002;;;;;22:00:00;300;43747;0.916666666666667;2;0;;;
2019-10-07 18:30:37;2019-10-07 18:30:37;43745;12/30/99 06:30 PM;149;0,986666666666669;0,986666666666669;;;;;22:10:00;300;43747;0.923611111111111;2;0;;;
2019-10-07 18:09:27;2019-10-07 18:09:27;43745;12/30/99 06:09 PM;150;0,993333333333336;0,993333333333336;;;;;22:20:00;300;43747;0.930555555555555;2;0;;;
2019-10-08 18:24:46;2019-10-08 18:24:46;43746;12/30/99 06:24 PM;1;1;1;;;;;22:30:00;300;43747;0.9375;2;0;;;
2019-10-08 17:52:37;2019-10-08 17:52:37;43746;12/30/99 05:52 PM;2;1,00666666666667;1,00666666666667;;;;;22:40:00;300;43747;0.944444444444444;2;0;;;
2019-10-08 18:04:52;2019-10-08 18:04:52;43746;12/30/99 06:04 PM;3;1,01333333333334;1,01333333333334;;;;;22:50:00;300;43747;0.951388888888889;2;0;;;
2019-10-08 17:52:43;2019-10-08 17:52:43;43746;12/30/99 05:52 PM;4;1,02;1,02;;;;;23:00:00;300;43747;0.958333333333333;2;0;;;
2019-10-08 17:59:35;2019-10-08 17:59:35;43746;12/30/99 05:59 PM;5;1,02666666666667;1,02666666666667;;;;;23:10:00;300;43747;0.965277777777778;2;0;;;
2019-10-08 18:06:09;2019-10-08 18:06:09;43746;12/30/99 06:06 PM;6;1,03333333333334;1,03333333333334;;;;;23:20:00;300;43747;0.972222222222222;2;0;;;
2019-10-08 18:16:02;2019-10-08 18:16:02;43746;12/30/99 06:16 PM;7;1,04;1,04;;;;;23:30:00;300;43747;0.979166666666667;2;0;;;
2019-10-08 17:47:22;2019-10-08 17:47:22;43746;12/30/99 05:47 PM;8;1,04666666666667;1,04666666666667;;;;;23:40:00;300;43747;0.986111111111111;2;0;;;
2019-10-08 17:49:47;2019-10-08 17:49:47;43746;12/30/99 05:49 PM;9;1,05333333333334;1,05333333333334;;;;;23:50:00;300;43747;0.993055555555556;2;0;;;
2019-10-08 17:58:48;2019-10-08 17:58:48;43746;12/30/99 05:58 PM;10;1,06;1,06;;;;;15:10:00;450;43748;0.631944444444444;2;1;;;
2019-10-08 18:22:37;2019-10-08 18:22:37;43746;12/30/99 06:22 PM;11;1,06666666666667;1,06666666666667;;;;;15:20:00;450;43748;0.638888888888889;2;1;;;
2019-10-08 18:14:23;2019-10-08 18:14:23;43746;12/30/99 06:14 PM;12;1,07333333333334;1,07333333333334;;;;;15:30:00;450;43748;0.645833333333333;2;1;;;
